Input velocities or energy: 
Starting time t0, initial position (r0, phi0), initial derivative (vr0, vphi0), and final t point t1: 
Read: t0=0 r0=10 phi0=0 vr0=0 vphi0=0.005 t1=200
Number of time steps n = 20001
Initial energy, angular momentum, and eccentricity are E_ini = -0.09875, L_ini = 0.5, and eccen_ini = 0.975 
t 	 r 	 phi 	 vr 	 vphi 	 x(t) 	 y(t) 	 E(t) 	 L(t) 	 (E_ini - E(t)) / E_ini 	 (L_ini - L(t)) / L_ini 	 (eccen_ini - eccen_t) / eccen_ini 
1.872900000000000e+02 	 5.439906702710894e+00 	 1.864092521003624e+01 	 4.035980097970741e-01 	 1.689673158729556e-02 	 5.321944716691393e+00 	 -1.126716187280309e+00 	 -9.815667065844537e-02 	 5.000179646074052e-01 	 6.008398395489978e-03 	 -3.592921481043732e-05 	 -1.541697938473172e-04 
1.873000000000000e+02 	 5.443941071628470e+00 	 1.864109405211799e+01 	 4.032758514119994e-01 	 1.687169737433995e-02 	 5.326081904367994e+00 	 -1.126652537088137e+00 	 -9.815667065844537e-02 	 5.000179646074053e-01 	 6.008398395489978e-03 	 -3.592921481065936e-05 	 -1.541697938473172e-04 
1.873100000000000e+02 	 5.447972221290708e+00 	 1.864126264423541e+01 	 4.029541584993306e-01 	 1.684673866602465e-02 	 5.330215790875662e+00 	 -1.126588188583098e+00 	 -9.815667065844537e-02 	 5.000179646074052e-01 	 6.008398395489978e-03 	 -3.592921481043732e-05 	 -1.541697938473172e-04 
1.873200000000000e+02 	 5.452000156345439e+00 	 1.864143098714191e+01 	 4.026329296814936e-01 	 1.682185513678178e-02 	 5.334346380980387e+00 	 -1.126523143353982e+00 	 -9.815667065844537e-02 	 5.000179646074052e-01 	 6.008398395489978e-03 	 -3.592921481043732e-05 	 -1.541697938473172e-04 
1.873300000000000e+02 	 5.456024881426747e+00 	 1.864159908158766e+01 	 4.023121635867491e-01 	 1.679704646287698e-02 	 5.338473679434071e+00 	 -1.126457402983974e+00 	 -9.815667065844542e-02 	 5.000179646074051e-01 	 6.008398395489415e-03 	 -3.592921481021527e-05 	 -1.541697938473172e-04 
1.873400000000000e+02 	 5.460046401155029e+00 	 1.864176692831961e+01 	 4.019918588491607e-01 	 1.677231232239662e-02 	 5.342597690974570e+00 	 -1.126390969050790e+00 	 -9.815667065844542e-02 	 5.000179646074050e-01 	 6.008398395489415e-03 	 -3.592921480999323e-05 	 -1.541697938473172e-04 
1.873500000000000e+02 	 5.464064720137053e+00 	 1.864193452808149e+01 	 4.016720141085621e-01 	 1.674765239523528e-02 	 5.346718420325773e+00 	 -1.126323843126601e+00 	 -9.815667065844542e-02 	 5.000179646074050e-01 	 6.008398395489415e-03 	 -3.592921480999323e-05 	 -1.541697938473172e-04 
1.873600000000000e+02 	 5.468079842966008e+00 	 1.864210188161383e+01 	 4.013526280105260e-01 	 1.672306636308316e-02 	 5.350835872197642e+00 	 -1.126256026778130e+00 	 -9.815667065844544e-02 	 5.000179646074049e-01 	 6.008398395489275e-03 	 -3.592921480977118e-05 	 -1.541697938473172e-04 
1.873700000000000e+02 	 5.472091774221575e+00 	 1.864226898965401e+01 	 4.010336992063319e-01 	 1.669855390941370e-02 	 5.354950051286286e+00 	 -1.126187521566645e+00 	 -9.815667065844548e-02 	 5.000179646074048e-01 	 6.008398395488853e-03 	 -3.592921480954914e-05 	 -1.541697938473172e-04 
1.873800000000000e+02 	 5.476100518469970e+00 	 1.864243585293623e+01 	 4.007152263529348e-01 	 1.667411471947132e-02 	 5.359060962274011e+00 	 -1.126118329047984e+00 	 -9.815667065844549e-02 	 5.000179646074047e-01 	 6.008398395488713e-03 	 -3.592921480932709e-05 	 -1.541697938473172e-04 
1.873900000000000e+02 	 5.480106080264011e+00 	 1.864260247219157e+01 	 4.003972081129343e-01 	 1.664974848025913e-02 	 5.363168609829382e+00 	 -1.126048450772596e+00 	 -9.815667065844549e-02 	 5.000179646074047e-01 	 6.008398395488713e-03 	 -3.592921480932709e-05 	 -1.541697938473172e-04 
1.874000000000000e+02 	 5.484108464143167e+00 	 1.864276884814797e+01 	 4.000796431545430e-01 	 1.662545488052691e-02 	 5.367272998607275e+00 	 -1.125977888285552e+00 	 -9.815667065844551e-02 	 5.000179646074046e-01 	 6.008398395488572e-03 	 -3.592921480910505e-05 	 -1.541697938473172e-04 
1.874100000000000e+02 	 5.488107674633619e+00 	 1.864293498153028e+01 	 3.997625301515559e-01 	 1.660123361075906e-02 	 5.371374133248945e+00 	 -1.125906643126584e+00 	 -9.815667065844554e-02 	 5.000179646074044e-01 	 6.008398395488291e-03 	 -3.592921480888300e-05 	 -1.541697938473172e-04 
1.874200000000000e+02 	 5.492103716248312e+00 	 1.864310087306026e+01 	 3.994458677833203e-01 	 1.657708436316270e-02 	 5.375472018382064e+00 	 -1.125834716830128e+00 	 -9.815667065844556e-02 	 5.000179646074044e-01 	 6.008398395488010e-03 	 -3.592921480888300e-05 	 -1.541697938473172e-04 
1.874300000000000e+02 	 5.496096593487016e+00 	 1.864326652345659e+01 	 3.991296547347044e-01 	 1.655300683165585e-02 	 5.379566658620806e+00 	 -1.125762110925290e+00 	 -9.815667065844561e-02 	 5.000179646074042e-01 	 6.008398395487589e-03 	 -3.592921480843891e-05 	 -1.541697938473172e-04 
1.874400000000000e+02 	 5.500086310836372e+00 	 1.864343193343493e+01 	 3.988138896960682e-01 	 1.652900071185574e-02 	 5.383658058565875e+00 	 -1.125688826935920e+00 	 -9.815667065844562e-02 	 5.000179646074042e-01 	 6.008398395487448e-03 	 -3.592921480843891e-05 	 -1.541697938473172e-04 
1.874500000000000e+02 	 5.504072872769956e+00 	 1.864359710370786e+01 	 3.984985713632329e-01 	 1.650506570106720e-02 	 5.387746222804583e+00 	 -1.125614866380622e+00 	 -9.815667065844561e-02 	 5.000179646074042e-01 	 6.008398395487589e-03 	 -3.592921480843891e-05 	 -1.541697938473172e-04 
1.874600000000000e+02 	 5.508056283748326e+00 	 1.864376203498497e+01 	 3.981836984374509e-01 	 1.648120149827107e-02 	 5.391831155910890e+00 	 -1.125540230772782e+00 	 -9.815667065844562e-02 	 5.000179646074040e-01 	 6.008398395487448e-03 	 -3.592921480799482e-05 	 -1.541697938474311e-04 
1.874700000000000e+02 	 5.512036548219083e+00 	 1.864392672797285e+01 	 3.978692696253768e-01 	 1.645740780411285e-02 	 5.395912862445472e+00 	 -1.125464921620598e+00 	 -9.815667065844566e-02 	 5.000179646074040e-01 	 6.008398395487027e-03 	 -3.592921480799482e-05 	 -1.541697938474311e-04 
1.874800000000000e+02 	 5.516013670616918e+00 	 1.864409118337509e+01 	 3.975552836390379e-01 	 1.643368432089132e-02 	 5.399991346955760e+00 	 -1.125388940427108e+00 	 -9.815667065844565e-02 	 5.000179646074039e-01 	 6.008398395487167e-03 	 -3.592921480777278e-05 	 -1.541697938474311e-04 
1.874900000000000e+02 	 5.519987655363673e+00 	 1.864425540189232e+01 	 3.972417391958046e-01 	 1.641003075254729e-02 	 5.404066613976018e+00 	 -1.125312288690175e+00 	 -9.815667065844569e-02 	 5.000179646074038e-01 	 6.008398395486746e-03 	 -3.592921480755074e-05 	 -1.541697938474311e-04 
1.875000000000000e+02 	 5.523958506868387e+00 	 1.864441938422221e+01 	 3.969286350183617e-01 	 1.638644680465246e-02 	 5.408138668027378e+00 	 -1.125234967902560e+00 	 -9.815667065844569e-02 	 5.000179646074039e-01 	 6.008398395486746e-03 	 -3.592921480777278e-05 	 -1.541697938474311e-04 
1.875100000000000e+02 	 5.527926229527353e+00 	 1.864458313105951e+01 	 3.966159698346798e-01 	 1.636293218439835e-02 	 5.412207513617905e+00 	 -1.125156979551916e+00 	 -9.815667065844569e-02 	 5.000179646074039e-01 	 6.008398395486746e-03 	 -3.592921480777278e-05 	 -1.541697938474311e-04 
1.875200000000000e+02 	 5.531890827724170e+00 	 1.864474664309602e+01 	 3.963037423779862e-01 	 1.633948660058533e-02 	 5.416273155242641e+00 	 -1.125078325120844e+00 	 -9.815667065844570e-02 	 5.000179646074039e-01 	 6.008398395486605e-03 	 -3.592921480777278e-05 	 -1.541697938474311e-04 
1.875300000000000e+02 	 5.535852305829796e+00 	 1.864490992102067e+01 	 3.959919513867369e-01 	 1.631610976361169e-02 	 5.420335597383673e+00 	 -1.124999006086872e+00 	 -9.815667065844572e-02 	 5.000179646074037e-01 	 6.008398395486465e-03 	 -3.592921480732869e-05 	 -1.541697938474311e-04 
1.875400000000000e+02 	 5.539810668202601e+00 	 1.864507296551949e+01 	 3.956805956045882e-01 	 1.629280138546292e-02 	 5.424394844510174e+00 	 -1.124919023922519e+00 	 -9.815667065844574e-02 	 5.000179646074038e-01 	 6.008398395486184e-03 	 -3.592921480755074e-05 	 -1.541697938474311e-04 
1.875500000000000e+02 	 5.543765919188414e+00 	 1.864523577727562e+01 	 3.953696737803688e-01 	 1.626956117970091e-02 	 5.428450901078461e+00 	 -1.124838380095294e+00 	 -9.815667065844574e-02 	 5.000179646074038e-01 	 6.008398395486184e-03 	 -3.592921480755074e-05 	 -1.541697938474311e-04 
1.875600000000000e+02 	 5.547718063120580e+00 	 1.864539835696937e+01 	 3.950591846680516e-01 	 1.624638886145338e-02 	 5.432503771532049e+00 	 -1.124757076067729e+00 	 -9.815667065844576e-02 	 5.000179646074037e-01 	 6.008398395486043e-03 	 -3.592921480732869e-05 	 -1.541697938474311e-04 
1.875700000000000e+02 	 5.551667104320011e+00 	 1.864556070527820e+01 	 3.947491270267265e-01 	 1.622328414740331e-02 	 5.436553460301705e+00 	 -1.124675113297385e+00 	 -9.815667065844577e-02 	 5.000179646074037e-01 	 6.008398395485903e-03 	 -3.592921480732869e-05 	 -1.541697938474311e-04 
1.875800000000000e+02 	 5.555613047095231e+00 	 1.864572282287673e+01 	 3.944394996205726e-01 	 1.620024675577849e-02 	 5.440599971805491e+00 	 -1.124592493236924e+00 	 -9.815667065844581e-02 	 5.000179646074034e-01 	 6.008398395485481e-03 	 -3.592921480688460e-05 	 -1.541697938474311e-04 
1.875900000000000e+02 	 5.559555895742435e+00 	 1.864588471043679e+01 	 3.941303012188310e-01 	 1.617727640634115e-02 	 5.444643310448827e+00 	 -1.124509217334082e+00 	 -9.815667065844581e-02 	 5.000179646074034e-01 	 6.008398395485481e-03 	 -3.592921480688460e-05 	 -1.541697938474311e-04 
1.876000000000000e+02 	 5.563495654545536e+00 	 1.864604636862740e+01 	 3.938215305957776e-01 	 1.615437282037764e-02 	 5.448683480624540e+00 	 -1.124425287031694e+00 	 -9.815667065844584e-02 	 5.000179646074033e-01 	 6.008398395485200e-03 	 -3.592921480666256e-05 	 -1.541697938474311e-04 
1.876100000000000e+02 	 5.567432327776210e+00 	 1.864620779811482e+01 	 3.935131865306964e-01 	 1.613153572068826e-02 	 5.452720486712911e+00 	 -1.124340703767743e+00 	 -9.815667065844585e-02 	 5.000179646074032e-01 	 6.008398395485059e-03 	 -3.592921480644051e-05 	 -1.541697938474311e-04 
1.876200000000000e+02 	 5.571365919693956e+00 	 1.864636899956252e+01 	 3.932052678078523e-01 	 1.610876483157711e-02 	 5.456754333081727e+00 	 -1.124255468975389e+00 	 -9.815667065844588e-02 	 5.000179646074032e-01 	 6.008398395484778e-03 	 -3.592921480644051e-05 	 -1.541697938474311e-04 
1.876300000000000e+02 	 5.575296434546138e+00 	 1.864652997363124e+01 	 3.928977732164651e-01 	 1.608605987884202e-02 	 5.460785024086342e+00 	 -1.124169584082937e+00 	 -9.815667065844588e-02 	 5.000179646074031e-01 	 6.008398395484778e-03 	 -3.592921480621847e-05 	 -1.541697938474311e-04 
1.876400000000000e+02 	 5.579223876568037e+00 	 1.864669072097897e+01 	 3.925907015506824e-01 	 1.606342058976462e-02 	 5.464812564069709e+00 	 -1.124083050513936e+00 	 -9.815667065844588e-02 	 5.000179646074031e-01 	 6.008398395484778e-03 	 -3.592921480621847e-05 	 -1.541697938474311e-04 
1.876500000000000e+02 	 5.583148249982900e+00 	 1.864685124226101e+01 	 3.922840516095540e-01 	 1.604084669310044e-02 	 5.468836957362454e+00 	 -1.123995869687115e+00 	 -9.815667065844590e-02 	 5.000179646074031e-01 	 6.008398395484638e-03 	 -3.592921480621847e-05 	 -1.541697938474311e-04 
1.876600000000000e+02 	 5.587069559001989e+00 	 1.864701153812991e+01 	 3.919778221970056e-01 	 1.601833791906907e-02 	 5.472858208282903e+00 	 -1.123908043016479e+00 	 -9.815667065844590e-02 	 5.000179646074031e-01 	 6.008398395484638e-03 	 -3.592921480621847e-05 	 -1.541697938474311e-04 
1.876700000000000e+02 	 5.590987807824630e+00 	 1.864717160923557e+01 	 3.916720121218125e-01 	 1.599589399934445e-02 	 5.476876321137143e+00 	 -1.123819571911316e+00 	 -9.815667065844591e-02 	 5.000179646074031e-01 	 6.008398395484497e-03 	 -3.592921480621847e-05 	 -1.541697938474311e-04 
1.876800000000000e+02 	 5.594903000638261e+00 	 1.864733145622519e+01 	 3.913666201975745e-01 	 1.597351466704522e-02 	 5.480891300219080e+00 	 -1.123730457776163e+00 	 -9.815667065844591e-02 	 5.000179646074030e-01 	 6.008398395484497e-03 	 -3.592921480599642e-05 	 -1.541697938474311e-04 
1.876900000000000e+02 	 5.598815141618479e+00 	 1.864749107974332e+01 	 3.910616452426902e-01 	 1.595119965672510e-02 	 5.484903149810464e+00 	 -1.123640702010924e+00 	 -9.815667065844591e-02 	 5.000179646074030e-01 	 6.008398395484497e-03 	 -3.592921480599642e-05 	 -1.541697938474311e-04 
1.877000000000000e+02 	 5.602724234929089e+00 	 1.864765048043185e+01 	 3.907570860803311e-01 	 1.592894870436345e-02 	 5.488911874180968e+00 	 -1.123550306010778e+00 	 -9.815667065844597e-02 	 5.000179646074028e-01 	 6.008398395483935e-03 	 -3.592921480555233e-05 	 -1.541697938474311e-04 
1.877100000000000e+02 	 5.606630284722153e+00 	 1.864780965893006e+01 	 3.904529415384170e-01 	 1.590676154735577e-02 	 5.492917477588214e+00 	 -1.123459271166313e+00 	 -9.815667065844597e-02 	 5.000179646074027e-01 	 6.008398395483935e-03 	 -3.592921480533029e-05 	 -1.541697938474311e-04 
1.877200000000000e+02 	 5.610533295138033e+00 	 1.864796861587458e+01 	 3.901492104495908e-01 	 1.588463792450438e-02 	 5.496919964277828e+00 	 -1.123367598863471e+00 	 -9.815667065844598e-02 	 5.000179646074027e-01 	 6.008398395483794e-03 	 -3.592921480533029e-05 	 -1.541697938474311e-04 
1.877300000000000e+02 	 5.614433270305445e+00 	 1.864812735189946e+01 	 3.898458916511933e-01 	 1.586257757600913e-02 	 5.500919338483499e+00 	 -1.123275290483571e+00 	 -9.815667065844604e-02 	 5.000179646074026e-01 	 6.008398395483232e-03 	 -3.592921480510824e-05 	 -1.541697938474311e-04 
1.877400000000000e+02 	 5.618330214341498e+00 	 1.864828586763615e+01 	 3.895429839852387e-01 	 1.584058024345818e-02 	 5.504915604427008e+00 	 -1.123182347403402e+00 	 -9.815667065844604e-02 	 5.000179646074026e-01 	 6.008398395483232e-03 	 -3.592921480510824e-05 	 -1.541697938474311e-04 
1.877500000000000e+02 	 5.622224131351746e+00 	 1.864844416371352e+01 	 3.892404862983901e-01 	 1.581864566981889e-02 	 5.508908766318291e+00 	 -1.123088770995146e+00 	 -9.815667065844606e-02 	 5.000179646074026e-01 	 6.008398395482951e-03 	 -3.592921480510824e-05 	 -1.541697938474311e-04 
1.877600000000000e+02 	 5.626115025430233e+00 	 1.864860224075789e+01 	 3.889383974419348e-01 	 1.579677359942872e-02 	 5.512898828355482e+00 	 -1.122994562626456e+00 	 -9.815667065844605e-02 	 5.000179646074024e-01 	 6.008398395483091e-03 	 -3.592921480488620e-05 	 -1.541697938474311e-04 
1.877700000000000e+02 	 5.630002900659538e+00 	 1.864876009939301e+01 	 3.886367162717602e-01 	 1.577496377798622e-02 	 5.516885794724955e+00 	 -1.122899723660490e+00 	 -9.815667065844609e-02 	 5.000179646074026e-01 	 6.008398395482670e-03 	 -3.592921480510824e-05 	 -1.541697938474311e-04 
1.877800000000000e+02 	 5.633887761110823e+00 	 1.864891774024011e+01 	 3.883354416483299e-01 	 1.575321595254217e-02 	 5.520869669601381e+00 	 -1.122804255455894e+00 	 -9.815667065844608e-02 	 5.000179646074024e-01 	 6.008398395482810e-03 	 -3.592921480488620e-05 	 -1.541697938474311e-04 
1.877900000000000e+02 	 5.637769610843876e+00 	 1.864907516391788e+01 	 3.880345724366594e-01 	 1.573152987149066e-02 	 5.524850457147759e+00 	 -1.122708159366853e+00 	 -9.815667065844612e-02 	 5.000179646074024e-01 	 6.008398395482389e-03 	 -3.592921480488620e-05 	 -1.541697938474311e-04 
1.878000000000000e+02 	 5.641648453907160e+00 	 1.864923237104252e+01 	 3.877341075062926e-01 	 1.570990528456033e-02 	 5.528828161515491e+00 	 -1.122611436743049e+00 	 -9.815667065844610e-02 	 5.000179646074024e-01 	 6.008398395482529e-03 	 -3.592921480488620e-05 	 -1.541697938474311e-04 
1.878100000000000e+02 	 5.645524294337853e+00 	 1.864938936222772e+01 	 3.874340457312778e-01 	 1.568834194280563e-02 	 5.532802786844392e+00 	 -1.122514088929774e+00 	 -9.815667065844615e-02 	 5.000179646074023e-01 	 6.008398395482108e-03 	 -3.592921480466416e-05 	 -1.541697938474311e-04 
1.878200000000000e+02 	 5.649397136161897e+00 	 1.864954613808470e+01 	 3.871343859901448e-01 	 1.566683959859820e-02 	 5.536774337262764e+00 	 -1.122416117267891e+00 	 -9.815667065844617e-02 	 5.000179646074021e-01 	 6.008398395481827e-03 	 -3.592921480422007e-05 	 -1.541697938474311e-04 
1.878300000000000e+02 	 5.653266983394044e+00 	 1.864970269922220e+01 	 3.868351271658808e-01 	 1.564539800561826e-02 	 5.540742816887430e+00 	 -1.122317523093858e+00 	 -9.815667065844616e-02 	 5.000179646074021e-01 	 6.008398395481967e-03 	 -3.592921480422007e-05 	 -1.541697938474311e-04 
1.878400000000000e+02 	 5.657133840037895e+00 	 1.864985904624650e+01 	 3.865362681459080e-01 	 1.562401691884609e-02 	 5.544708229823783e+00 	 -1.122218307739768e+00 	 -9.815667065844619e-02 	 5.000179646074021e-01 	 6.008398395481686e-03 	 -3.592921480422007e-05 	 -1.541697938474311e-04 
1.878500000000000e+02 	 5.660997710085949e+00 	 1.865001517976145e+01 	 3.862378078220599e-01 	 1.560269609455360e-02 	 5.548670580165830e+00 	 -1.122118472533341e+00 	 -9.815667065844619e-02 	 5.000179646074021e-01 	 6.008398395481686e-03 	 -3.592921480422007e-05 	 -1.541697938474311e-04 
1.878600000000000e+02 	 5.664858597519644e+00 	 1.865017110036846e+01 	 3.859397450905588e-01 	 1.558143529029592e-02 	 5.552629871996232e+00 	 -1.122018018797975e+00 	 -9.815667065844622e-02 	 5.000179646074021e-01 	 6.008398395481405e-03 	 -3.592921480422007e-05 	 -1.541697938474311e-04 
1.878700000000000e+02 	 5.668716506309403e+00 	 1.865032680866652e+01 	 3.856420788519930e-01 	 1.556023426490307e-02 	 5.556586109386364e+00 	 -1.121916947852736e+00 	 -9.815667065844622e-02 	 5.000179646074022e-01 	 6.008398395481405e-03 	 -3.592921480444211e-05 	 -1.541697938474311e-04 
1.878800000000000e+02 	 5.672571440414677e+00 	 1.865048230525222e+01 	 3.853448080112942e-01 	 1.553909277847175e-02 	 5.560539296396343e+00 	 -1.121815261012393e+00 	 -9.815667065844622e-02 	 5.000179646074022e-01 	 6.008398395481405e-03 	 -3.592921480444211e-05 	 -1.541697938474311e-04 
1.878900000000000e+02 	 5.676423403783986e+00 	 1.865063759071975e+01 	 3.850479314777149e-01 	 1.551801059235708e-02 	 5.564489437075077e+00 	 -1.121712959587463e+00 	 -9.815667065844623e-02 	 5.000179646074021e-01 	 6.008398395481265e-03 	 -3.592921480422007e-05 	 -1.541697938474311e-04 
1.879000000000000e+02 	 5.680272400354966e+00 	 1.865079266566094e+01 	 3.847514481648061e-01 	 1.549698746916452e-02 	 5.568436535460317e+00 	 -1.121610044884166e+00 	 -9.815667065844626e-02 	 5.000179646074020e-01 	 6.008398395480984e-03 	 -3.592921480399802e-05 	 -1.541697938474311e-04 
1.879100000000000e+02 	 5.684118434054409e+00 	 1.865094753066522e+01 	 3.844553569903955e-01 	 1.547602317274175e-02 	 5.572380595578692e+00 	 -1.121506518204512e+00 	 -9.815667065844626e-02 	 5.000179646074019e-01 	 6.008398395480984e-03 	 -3.592921480377598e-05 	 -1.541697938474311e-04 
1.879200000000000e+02 	 5.687961508798308e+00 	 1.865110218631970e+01 	 3.841596568765649e-01 	 1.545511746817072e-02 	 5.576321621445762e+00 	 -1.121402380846249e+00 	 -9.815667065844627e-02 	 5.000179646074019e-01 	 6.008398395480843e-03 	 -3.592921480377598e-05 	 -1.541697938474311e-04 
1.879300000000000e+02 	 5.691801628491896e+00 	 1.865125663320912e+01 	 3.838643467496288e-01 	 1.543427012175967e-02 	 5.580259617066044e+00 	 -1.121297634102972e+00 	 -9.815667065844630e-02 	 5.000179646074018e-01 	 6.008398395480562e-03 	 -3.592921480355393e-05 	 -1.541697938474311e-04 
1.879400000000000e+02 	 5.695638797029691e+00 	 1.865141087191589e+01 	 3.835694255401125e-01 	 1.541348090103523e-02 	 5.584194586433080e+00 	 -1.121192279264049e+00 	 -9.815667065844630e-02 	 5.000179646074018e-01 	 6.008398395480562e-03 	 -3.592921480355393e-05 	 -1.541697938474311e-04 
1.879500000000000e+02 	 5.699473018295538e+00 	 1.865156490302012e+01 	 3.832748921827302e-01 	 1.539274957473463e-02 	 5.588126533529456e+00 	 -1.121086317614712e+00 	 -9.815667065844631e-02 	 5.000179646074017e-01 	 6.008398395480422e-03 	 -3.592921480333189e-05 	 -1.541697938474311e-04 
1.879600000000000e+02 	 5.703304296162648e+00 	 1.865171872709960e+01 	 3.829807456163641e-01 	 1.537207591279791e-02 	 5.592055462326861e+00 	 -1.120979750436039e+00 	 -9.815667065844631e-02 	 5.000179646074017e-01 	 6.008398395480422e-03 	 -3.592921480333189e-05 	 -1.541697938474311e-04 
1.879700000000000e+02 	 5.707132634493645e+00 	 1.865187234472983e+01 	 3.826869847840424e-01 	 1.535145968636022e-02 	 5.595981376786125e+00 	 -1.120872579004962e+00 	 -9.815667065844633e-02 	 5.000179646074017e-01 	 6.008398395480281e-03 	 -3.592921480333189e-05 	 -1.541697938474311e-04 
